Projeto,Regiao,Matriz do cliente,Id do cliente,Categoria de produto,Id do Produto,Quantidade Atual 2022,Quantidade Atual 2023,Quantidade Plano 2024,Quantidade Plano 2025,Preco Atual 2022,Preco Atual 2023,Preco Plano 2024,Preco Plano 2025,Vendas Liquidas Atual 2022,Vendas Liquidas Atual 2023,Vendas Liquidas Plano 2024,Vendas Liquidas Plano 2025,Custo Total Atual 2022,Custo Total Atual 2023,Custo Total Plano 2024,Custo Total Plano 2025,Margem Atual 2022,Margem Atual 2023,Margem Plano 2024,Margem Plano 2025
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008974500865,8480,34720,55200,11387,1.01,1.01,1.01,1.01,8570.96,35092.46,55792.2,11509.13,6238.96,25475.01,38444.23,7930.48,2332,9617.45,17347.97,3578.65
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008734700560,7125,2920,0,0,11.54,11.54,0,0,82261.36,33712.73,0,0,66763.85,24469.61,0,0,15497.51,9243.12,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008732160560,0,1920,0,0,0,11.54,0,0,0,22167.27,0,0,0,17414.41,0,0,0,4752.86,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008049120887,2744,3304,2800,800,6.52,6.52,6.52,6.54,17912.78,21568.43,18278.05,5235.45,20226.05,21820.87,19001,5428.82,-2313.27,-252.44,-722.95,-193.37
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008598810069,13572,15912,7488,2000,0.63,0.63,0.64,0.64,8666.58,10160.83,4833.07,1290.91,8777.51,12764.02,7038.59,1879.9,-110.93,-2603.19,-2205.52,-588.99
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008556130670,7995,9555,3900,2253,0.88,0.87,0.88,0.88,7050.14,8404.65,3439.09,1991.71,6461.76,12559.78,4330.14,2501.43,588.38,-4155.13,-891.05,-509.72
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008708550528,364,448,353,352,18.68,18.68,22.69,22.74,6800.53,8369.87,8009.89,8007.15,3044.48,4771.2,3868.83,3857.86,3756.05,3598.67,4141.06,4149.29
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008117790935,23,287,584,165,25.4,25.4,25.4,25.4,584.2,7289.8,14833.6,4191,344.55,4313.09,8486.35,2397.67,239.65,2976.71,6347.25,1793.33
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008116470935,325,297,325,313,24.21,24.21,24.21,24.21,7870.91,7192.8,7870.91,7580.29,4610.68,4230.9,4454.88,4290.42,3260.23,2961.9,3416.03,3289.87
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008709010528,182,280,250,249,24.14,24.14,81.76,81.96,4393.81,6759.71,20440.91,20410.04,2718.89,13991.61,40000,39840,1674.92,-7231.9,-19559.09,-19429.96
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008932590925,119,272,119,100,31.59,22.5,31.59,31.59,3759.32,6120.13,3759.32,3159.09,2217.77,5074.9,2070.65,1740,1541.55,1045.23,1688.67,1419.09
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008384950844,218,300,197,180,30.79,20.28,30.79,65.62,6712.42,6084.42,6065.8,11812.56,6835.67,8884.47,5120.21,4678.36,-123.25,-2800.05,945.59,7134.2
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008637430831,2420,5500,10120,0,0.78,0.78,0.78,0,1892,4300,7912,0,1687,4693.94,9996.85,0,205,-393.94,-2084.85,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008975800509,3565,1170,1130,835,2.81,2.81,17.92,17.97,10024.14,3289.83,20257.82,15006.7,14551.69,9987.55,5310.98,3924.48,-4527.55,-6697.72,14946.84,11082.22
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008734100560,105,221,0,0,13.72,13.72,0,0,1441.05,3033.05,0,0,1333.78,2510.56,0,0,107.27,522.49,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008740000560,0,60,0,0,0,1.86,0,0,0,111.61,0,0,0,33.56,0,0,0,78.05,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008472580056,96,32,0,0,3.29,3.29,0,0,316.23,105.41,0,0,155.09,51.81,0,0,161.14,53.6,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008802010894,0,0,0,124,0,0,0,34.45,0,0,0,4272.36,0,0,0,2557.13,0,0,0,1715.23
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008648100932,0,0,768,122,0,0,12.7,12.7,0,0,9754.41,1549.51,0,0,6827.46,1084.54,0,0,2926.95,464.97
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008734450560,32,0,0,0,22.27,0,0,0,712.73,0,0,0,319.53,0,0,0,393.2,0,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008708710528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008591570500,47,0,0,0,30.36,0,0,0,1427.09,0,0,0,830.89,0,0,0,596.2,0,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008567000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008509903004,0,0,14500,3720,0,0,6.93,7.19,0,0,100618,26783.99,0,0,76980.45,19749.44,0,0,23637.55,7034.55
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008809510714,0,0,225,206,0,0,55.47,55.61,0,0,12481.35,11455.91,0,0,7618.18,7016.05,0,0,4863.17,4439.86
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008293050932,0,0,0,51,0,0,0,78.54,0,0,0,4005.71,0,0,0,2269.75,0,0,0,1735.96
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008094920060,4489,5834,50,50,2.15,2.15,2.15,2.15,9663.6,12559.01,107.73,107.96,2639.55,3910.96,57.92,57.94,7024.05,8648.05,49.81,50.02
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008505610526,2511,9259,2231,1875,1.01,0.99,1.01,1.01,2559.01,9208.5,2271.56,1909.09,2277.47,9067.93,2797.61,2351.18,281.54,140.57,-526.05,-442.09
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008707640627,17150,7525,2100,1500,1.07,1.07,0.89,1.07,18397.27,8072.27,1870.9,1609.09,16869.36,8991.69,3230.7,2307.64,1527.91,-919.42,-1359.8,-698.55
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008310830139,14280,7140,0,350,1.1,1.1,0,1.1,15837.82,7918.91,0,388.18,14259.23,9724.04,0,630.11,1578.59,-1805.13,0,-241.93
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008211000507,28080,9720,12439,12688,0.7,0.7,0.7,0.7,19911.27,6892.36,8820.37,8996.95,22262.33,10089.33,17130.72,17473.64,-2351.06,-3196.97,-8310.35,-8476.69
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008932560060,2380,2720,2040,1128,0.86,2.52,5.03,5.04,2055.45,6855.64,10274.17,5695.24,5679.54,7340.52,5858.09,3239.15,-3624.09,-484.88,4416.08,2456.09
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008573300506,12558,8970,0,0,0.73,0.73,0,0,9247.25,6605.18,0,0,7539.36,5445.61,0,0,1707.89,1159.57,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008310750139,23310,5040,1050,50,1.18,1.18,1.18,1.18,27548.18,5956.36,1241.3,59.09,22780.23,5404.25,1572.28,74.81,4767.95,552.11,-330.98,-15.72
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008116240060,2355,3013,1050,926,1.41,1.41,1.41,1.42,3339.82,4272.98,1489.09,1316.49,2113.28,3807.66,1452.39,1280.89,1226.54,465.32,36.7,35.6
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008996590197,4217,3933,2753,1557,1.05,1.05,1.05,1.05,4447.02,4147.53,2903.16,1641.93,4338.53,4139.3,4239.07,2397.47,108.49,8.23,-1335.91,-755.54
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008072790060,5796,3632,2091,938,0.7,0.7,0.7,0.7,4068.8,2549.66,1467.82,658.44,2769.28,2002.74,1231.56,552.46,1299.52,546.92,236.26,105.98
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008175680102,7987,1722,504,20,1,0.82,3.83,3.84,8023.31,1425.26,1933.34,76.91,14948.02,3360.55,1328.84,52.73,-6924.71,-1935.29,604.5,24.18
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008577180505,3200,2560,2560,1120,0.4,0.4,0.4,0.4,1287.09,1029.67,1024,449.12,805.53,715.15,594.57,260.11,481.56,314.52,429.43,189.01
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008374150713,0,888,666,600,0,1,1.04,1.04,0,892.04,696.26,627.27,0,852.88,593.61,534.76,0,39.16,102.65,92.51
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008389810767,0,1020,1500,1071,0,0.81,0.81,0.81,0,835.47,1228.65,877.25,0,513.71,719.68,513.84,0,321.76,508.97,363.41
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008649010863,1327,1272,68,50,0.62,0.62,0.62,0.62,829.38,795.02,42.51,31.36,257.67,231.47,12.84,9.43,571.71,563.55,29.67,21.93
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008841000740,612,306,0,50,1.12,1.19,0,1.13,689.97,364.3,0,56.82,484.82,230.78,0,41.6,205.15,133.52,0,15.22
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008902680555,604,129,425,50,2,2,2,2,1210.76,258.59,852.39,100.25,550.67,131.74,567.64,66.7,660.09,126.85,284.75,33.55
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008424280133,910,130,390,228,1.22,1.09,1.09,1.09,1118.23,141.82,425.45,248.73,1133.2,128.74,507.8,296.85,-14.97,13.08,-82.35,-48.12
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008353430057,3569,173,939,50,0.69,0.69,1.06,1.06,2472.35,119.85,998.36,53.29,2026.3,104.47,831.41,44.22,446.05,15.38,166.95,9.07
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008373850713,0,10,28,15,0,0.77,0.77,0.77,0,7.73,21.64,11.59,0,8.03,22.8,12.16,0,-0.3,-1.16,-0.57
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008449720857,828,0,0,50,1.05,0,0,1.05,870.25,0,0,52.53,793.6,0,0,36.26,76.65,0,0,16.27
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008037370864,414,0,0,50,1.02,0,0,1.02,423.49,0,0,51.15,368.87,0,0,34.66,54.62,0,0,16.49
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008282150057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008932800060,0,0,0,25,0,0,0,1.36,0,0,0,34.17,0,0,0,10.76,0,0,0,23.41
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008035340162,8100,0,0,0,1.29,0,0,0,10456.36,0,0,0,9289.22,0,0,0,1167.14,0,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008363540713,21830,0,0,50,1.12,0,0,1.12,24608.36,0,0,56.36,21841.91,0,0,65.04,2766.45,0,0,-8.68
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008538890188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008115700860,0,0,0,10,0,0,0,1.53,0,0,0,15.36,0,0,0,10.81,0,0,0,4.55
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008600810950,0,0,0,20,0,0,0,6.92,0,0,0,138.55,0,0,0,127.71,0,0,0,10.84
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008727390938,0,0,3903,0,0,0,1.26,0,0,0,4944.67,0,0,0,3639.31,0,0,0,1305.36,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008352110949,0,0,0,50,0,0,0,1.57,0,0,0,78.98,0,0,0,33.53,0,0,0,45.45
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008285850513,0,0,0,50,0,0,0,6.65,0,0,0,332.62,0,0,0,247.73,0,0,0,84.89
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008932640060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Premium,A0008901920060,37,0,0,0,5.39,0,0,0,199.45,0,0,0,53.14,0,0,0,146.31,0,0,0
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Analytics,A0008983950891,0,210,0,213,0,35.12,0,35.12,0,7375.89,0,7481.24,0,4047.52,0,3795.28,0,3328.37,0,3685.96
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Analytics,A0008013020892,0,210,0,200,0,32.3,0,32.39,0,6784.98,0,6478.07,0,3767.82,0,3298.44,0,3017.16,0,3179.63
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Analytics,A0008498152296,56,28,0,0,8.05,8.05,0,0,451.05,225.53,0,0,285.1,146.81,0,0,165.95,78.72,0,0
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Analytics,A0008116470935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Analytics,A0008002950872,0,0,0,10,0,0,0,27.6,0,0,0,276,0,0,0,150,0,0,0,126
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Analytics,A0008117790935,89,0,0,60,25.4,0,0,25.4,2260.6,0,0,1524,1333.31,0,0,871.83,927.29,0,0,652.17
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Analytics,A0008049120887,0,0,0,15,0,0,0,6.54,0,0,0,98.21,0,0,0,101.73,0,0,0,-3.52
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Analytics,A0008002600872,0,0,0,75,0,0,0,26.15,0,0,0,1961.59,0,0,0,2224.5,0,0,0,-262.91
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Analytics,A0008974500865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Premium,A0008381670855,564,188,0,10,2.17,2.17,0,2.18,1228.34,409.45,0,21.82,833.95,273.39,0,12,394.39,136.06,0,9.82
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Premium,A0008770280011,43,27,7,7,10.9,10.9,10.9,10.93,469.09,294.55,76.36,76.55,56.74,35.52,10.81,10.81,412.35,259.03,65.55,65.74
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Premium,A0008839370740,0,201,0,0,0,1.13,0,0,0,228.41,0,0,0,235.3,0,0,0,-6.89,0,0
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Premium,A0008373850713,5,10,0,10,0.77,0.77,0,0.77,3.86,7.72,0,7.73,3.71,7.9,0,8.09,0.15,-0.18,0,-0.36
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Premium,A0008771700894,630,0,126,126,2.41,0,2.41,2.41,1520.94,0,304.18,304.25,1035.67,0,194.33,194.34,485.27,0,109.85,109.91
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Premium,A0008932480060,0,0,0,10,0,0,0,0.77,0,0,0,7.73,0,0,0,9.64,0,0,0,-1.91
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Premium,A0008560710501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,3983 - GoodServices - Light Ships,Premium,A0008345800745,0,0,0,50,0,0,0,1.51,0,0,0,75.61,0,0,0,62.27,0,0,0,13.34
Standard Software,Norte,Package Inc,2315 - Package Solutions,Storage,A0008455690926,0,0,85,0,0,0,23.41,0,0,0,1990.44,0,0,0,0,0,0,0,1990.44,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Storage,A0008228100926,0,0,103,0,0,0,23.05,0,0,0,2374.62,0,0,0,2748.88,0,0,0,-374.26,0
Software - Tecfit,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008891870950,255744,148726,199000,149110,16.32,16.83,17.15,17.15,4174330.47,2504472.41,3414694.75,2558618.75,3412388.75,1665607.83,2152294.07,1622228.4,761941.72,838864.58,1262400.68,936390.35
Software - Tecfit,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008892090950,246272,134656,196000,152000,16.65,17.11,17.41,17.41,4101520.67,2305263.73,3414176.94,2647729.04,2912882.01,1518908.29,2155376.69,1681385.88,1188638.66,786355.44,1258800.25,966343.16
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008023090596,44265,45683,30000,30000,34.74,36.27,34.09,35.91,1537884.91,1657239.69,1022727.27,1077545.45,1239299.23,1240222.8,768488.12,768488.15,298585.68,417016.89,254239.15,309057.3
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008631690836,51623,48356,41000,52000,17.23,24.06,24.06,32.72,889792.8,1163619.65,986607.78,1701818.18,1085580.15,869106.8,927140.4,1175885.43,-195787.35,294512.85,59467.38,525932.75
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008119060974,0,8517,12000,12000,0,16.95,16.95,16.95,0,144427.42,203454.55,203454.55,0,118955.4,146371.6,146371.6,0,25472.02,57082.95,57082.95
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008943210597,67680,89460,103000,80000,1.37,1.37,1.37,1.38,93244.58,123251.48,141390.91,110493.75,25750.42,33082.31,40121.26,31162.14,67494.16,90169.17,101269.65,79331.61
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008523190974,0,6914,16000,17000,0,17.39,17.26,17.39,0,120297.33,276218.18,295784.54,0,96780.28,207656.69,220635.24,0,23517.05,68561.49,75149.3
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008743090929,37345,49832,76000,82400,1.72,1.71,1.72,1.73,64437.1,85502.02,131272.73,142683.1,22182.95,36214.28,54222.5,58788.61,42254.15,49287.74,77050.23,83894.49
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008609920635,0,10608,17000,10000,0,3.66,3.66,3.67,0,38863.85,62281.82,36727.97,0,25140.98,39269.95,23099.99,0,13722.87,23011.87,13627.98
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008829880924,1372,1957,2247,2761,18.08,18.89,18.89,18.94,24815.23,36981.98,42468.29,52313.37,18685.03,27303.73,29839.7,36665.53,6130.2,9678.25,12628.59,15647.84
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008832160924,1672,1774,2700,2168,18.49,18.8,18.49,18.84,30929.02,33356.04,49925.45,40866.23,22822.19,24806.64,35927.61,28848.55,8106.83,8549.4,13997.84,12017.68
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008638780836,662,776,500,515,33.35,41.68,38.54,38.54,22077.81,32350.02,19272.73,19850.91,32070.17,32897.17,29494.05,30378.86,-9992.36,-547.15,-10221.32,-10527.95
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008638190836,714,714,500,515,32.85,43.54,38.67,53.12,23459.29,31091.07,19336.36,27358.45,35558.95,30752.43,29520.52,30406.16,-12099.66,338.64,-10184.16,-3047.71
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008027600870,10800,15317,16000,17000,1.47,1.47,1.47,1.47,15901.53,22552.19,23563.64,25098.93,8324.84,12941.47,13707.59,14564.33,7576.69,9610.72,9856.05,10534.6
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008362150870,1533,1672,0,0,7.7,7.7,0,0,11804.67,12875,0,0,9981.82,12874.4,0,0,1822.85,0.6,0,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008360580945,0,2377,6200,3000,0,4.56,4.56,4.63,0,10846.54,28294.55,13896.99,0,7331.76,21961.09,11027.68,0,3514.78,6333.46,2869.31
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008630580097,875,2954,3000,3090,2.59,2.59,2.6,2.6,2273.4,7675.05,7800,8054.05,1097.88,3625.17,3524.65,3630.4,1175.52,4049.88,4275.35,4423.65
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008458970672,7042,6201,3500,3605,1.21,1.21,1.21,1.21,8578.44,7553.95,4263.64,4391.55,3732.96,2872.39,1979.08,2038.45,4845.48,4681.56,2284.56,2353.1
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008258580930,0,2163,2200,1545,0,3.03,2.96,3.03,0,6570.81,6519.98,4693.42,0,4168.69,3819.99,2682.66,0,2402.12,2699.99,2010.76
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008318300932,2202,878,0,0,5.79,4.96,0,0,12771.44,4355.41,0,0,8290.5,3910.92,0,0,4480.94,444.49,0,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008319620932,1728,559,1,500,4.18,4.92,5.39,4.61,7229.62,2751.98,5.39,2309.99,5179.51,1748.37,0,0,2050.11,1003.61,5.39,2309.99
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008864080858,148,914,0,0,1.75,1.98,0,0,259.67,1811.38,0,0,239.02,1469.94,0,0,20.65,341.44,0,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008483640113,1000,420,600,515,1.81,1.81,1.83,1.84,1818.18,763.64,1101.82,948.09,316.36,138.69,166.48,142.88,1501.82,624.95,935.34,805.21
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008878890858,0,156,0,0,0,3.61,0,0,0,564.35,0,0,0,1476.8,0,0,0,-912.45,0,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008274100870,0,320,480,0,0,1.44,1.44,0,0,462.55,693.81,0,0,238.2,332.84,0,0,224.35,360.97,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008453600874,132,60,0,0,3.24,3.24,0,0,427.92,194.51,0,0,570.64,259.38,0,0,-142.72,-64.87,0,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008531180747,0,40,100,0,0,2.69,2.69,0,0,107.64,269.09,0,0,34.14,0,0,0,73.5,269.09,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008144390927,2927,0,0,0,16.98,0,0,0,49718.02,0,0,0,39869.46,0,0,0,9848.56,0,0,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008709040963,30,0,0,0,22,0,0,0,660.2,0,0,0,467.49,0,0,0,192.71,0,0,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008807560106,792,0,103,0,1.81,0,1.81,0,1440,0,187.27,0,269.85,0,30.46,0,1170.15,0,156.81,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008915640799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
