Projeto,Regiao,Matriz do cliente,Id do cliente,Categoria de produto,Id do Produto,Quantidade Atual 2022,Quantidade Atual 2023,Quantidade Plano 2024,Quantidade Plano 2025,Preco Atual 2022,Preco Atual 2023,Preco Plano 2024,Preco Plano 2025,Vendas Liquidas Atual 2022,Vendas Liquidas Atual 2023,Vendas Liquidas Plano 2024,Vendas Liquidas Plano 2025,Custo Total Atual 2022,Custo Total Atual 2023,Custo Total Plano 2024,Custo Total Plano 2025,Margem Atual 2022,Margem Atual 2023,Margem Plano 2024,Margem Plano 2025
Standard Software,Norte,Package Inc,2315 - Package Solutions,Analytics,A0008143820927,1987,0,0,0,16.98,0,0,0,33756.6,0,0,0,27126.17,0,0,0,6630.43,0,0,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008876050051,440,6600,2200,1020,2.48,2.48,2.48,2.48,1092,16380,5460,2537.79,477.84,7773.58,3734.95,1731.64,614.16,8606.42,1725.05,806.15
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008048140060,13580,19320,24200,16320,0.62,0.62,0.61,0.63,8438.18,12027.59,14960,10444.68,7951.34,11222.64,14726.75,9931.38,486.84,804.95,233.25,513.3
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008073540600,600,1680,2050,2078,2.1,2.36,2.36,2.36,1265.45,3967.85,4845.45,4911.64,1560,4642.91,5236.8,5308.35,-294.55,-675.06,-391.35,-396.71
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008455400897,1649,2818,4592,2040,1.16,1.09,1.08,1.08,1913.75,3089.64,4967.71,2206.91,1631.91,2090.19,3421.81,1520.14,281.84,999.45,1545.9,686.77
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008063450060,8600,3040,300,3060,0.95,0.99,1.01,1.02,8240.36,3028.95,305.45,3123.38,21500,5914.19,605.44,6175.62,-13259.64,-2885.24,-299.99,-3052.24
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008583310061,6000,5400,3700,2970,0.47,0.47,0.48,0.48,2836.36,2552.73,1782.73,1434.53,3188.12,2677.42,0,0,-351.76,-124.69,1782.73,1434.53
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008024470060,1820,4080,2460,2285,0.4,0.45,0.45,0.45,741.9,1862.71,1118.18,1043.18,1089.68,2795.38,1587.22,1474.32,-347.78,-932.67,-469.04,-431.14
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008363020641,680,1640,1100,1020,0.81,0.81,0.85,0.85,550.99,1328.85,940,871.64,687.51,1718.83,1178.38,1092.68,-136.52,-389.98,-238.38,-221.04
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008763720985,2388,360,1584,918,2.87,2.87,2.85,2.87,6854.85,1033.4,4521.6,2635.17,5017.85,708.55,3274.98,416.99,1837,324.85,1246.62,2218.18
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008923680107,0,288,288,102,0,2.22,2.22,2.23,0,641.45,641.55,227.73,0,403.59,455.65,161.35,0,237.86,185.9,66.38
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008449720857,0,0,1300,1326,0,0,1.02,1.02,0,0,1335.45,1362.16,0,0,943.27,962.12,0,0,392.18,400.04
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008985580508,1035,0,0,0,2.03,0,0,0,2102.84,0,0,0,1169.27,0,0,0,933.57,0,0,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008744930537,0,0,210,0,0,0,2.11,0,0,0,444.82,0,0,0,301.97,0,0,0,142.85,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008676370104,1050,0,0,0,0.74,0,0,0,786.26,0,0,0,977.93,0,0,0,-191.67,0,0,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008902933025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Package Inc,2315 - Package Solutions,Premium,A0008609840113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sofware - Light Speed,Norte,Sky Blue,1726 - SKY US,Analytics,A0008630460922,81968,95232,100000,114000,28.89,28.62,29.57,29.57,2368258.45,2725548.41,2957608.73,3371673.93,1533390.3,1880833.89,2302999.99,2625419.98,834868.15,844714.52,654608.74,746253.95
Sofware - Light Speed,Norte,Sky Blue,1726 - SKY US,Analytics,A0008630540922,83136,90432,105000,116000,28.95,29.06,29.59,29.59,2407155.54,2628814.29,3107601.08,3433159.31,1555240.29,1786033.8,2418149.94,2671479.98,851915.25,842780.49,689451.14,761679.33
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008262680890,1614928,1906352,987840,980000,0.84,0.81,0.81,0.76,1363173.28,1553041.25,804760.01,753441.81,977325.01,1181938.23,578874.2,574279.99,385848.27,371103.02,225885.81,179161.82
Sofware - Dimond Tiger,Norte,Sky Blue,1726 - SKY US,Analytics,A0008769800936,5220,4734,4771,4500,237.27,248.05,246.24,246.25,1238590.84,1174278.41,1174837.06,1108138.17,1064263.09,2003600.95,1679522.11,1584122.7,174327.75,-829322.54,-504685.05,-475984.53
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008150750547,1269120,1654080,910000,1100000,0.67,0.66,0.66,0.64,854151.28,1106979.49,609010.05,711700.01,473820.16,598416.15,352823.47,426489.97,380331.12,508563.34,256186.58,285210.04
Sofware - Light Speed,Norte,Sky Blue,1726 - SKY US,Analytics,A0008630380922,36096,41280,30000,32400,16.4,16.6,17.09,17.09,592239.68,685290.56,512910.44,553943.26,483131.86,579158.97,495299.95,534923.95,109107.82,106131.59,17610.49,19019.31
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008369750856,76272,137808,126000,126000,2.25,2.3,2.31,2.31,172331.78,317711.45,292090.91,292090.91,130166.83,156600,139745.46,139745.46,42164.95,161111.45,152345.45,152345.45
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008727900772,14244,10706,16032,18664,29.13,29.13,29.13,29.82,415018.36,311933.91,467114.18,556601.66,307327.27,226032.88,339890.02,395690.31,107691.09,85901.03,127224.16,160911.35
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008624220922,9880,9160,7200,7200,18.78,18.78,18.78,18.82,185564.36,172041.45,135229.09,135567.16,68605.81,61738.42,60983.95,60983.97,116958.55,110303.03,74245.14,74583.19
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008630030922,15760,11320,9500,9019,7.13,7.13,7.13,7.15,112469.09,80783.64,67795.45,64523.78,65732.06,42336.8,47784.95,45365.52,46737.03,38446.84,20010.5,19158.26
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008061260571,17024,11200,0,0,6.61,6.6,0,0,112690.22,74021.82,0,0,137739.64,286720,0,0,-25049.42,-212698.18,0,0
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008826700568,14336,8971,9845,560,5.13,5.08,3.49,4.7,73607.02,45638.16,34368.2,2637.09,69070.84,45188.54,36657.35,2085.1,4536.18,449.62,-2289.15,551.99
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008587000954,0,5824,13888,0,0,6.34,5.11,0,0,36931.49,71081.37,0,0,39446.7,74706.02,0,0,-2515.21,-3624.65,0
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008453600514,200,100,0,20,11.42,11.42,0,11.45,2285.45,1142.73,0,229.09,2127.27,1030.91,0,214.18,158.18,111.82,0,14.91
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008996020504,0,42,0,40,0,4.34,0,4.35,0,182.51,0,174.29,0,131.88,0,125.56,0,50.63,0,48.73
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008481540767,352,433,206,210,0.13,0.13,0.14,0.14,48,60.36,29.96,30.55,22.1,27.17,12.89,13.15,25.9,33.19,17.07,17.4
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008493760951,24,0,0,25,9.5,0,0,11.34,228,0,0,283.64,95.92,0,0,89.89,132.08,0,0,193.75
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008360460117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008455220514,50,0,0,0,15.55,0,0,0,777.73,0,0,0,871.82,0,0,0,-94.09,0,0,0
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008881870612,588,0,0,0,20.06,0,0,0,11797.42,0,0,0,2551.05,0,0,0,9246.37,0,0,0
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008817330856,255,0,0,0,1.94,0,0,0,496.09,0,0,0,361.81,0,0,0,134.28,0,0,0
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008416320948,40,0,0,10,2.13,0,0,2.13,85.45,0,0,21.36,79.7,0,0,17.63,5.75,0,0,3.73
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008302440868,0,0,768,232,0,0,5.92,5.92,0,0,4552.15,1375.13,0,0,3614.3,1091.77,0,0,937.85,283.36
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008049360096,765,0,220,215,12.5,0,12.5,12.54,9569.45,0,2751.97,2696.15,18468.29,0,4749.74,4641.82,-8898.84,0,-1997.77,-1945.67
Standard Software,Norte,Sky Blue,1726 - SKY US,Analytics,A0008385900830,0,0,0,20,0,0,0,285.08,0,-343.15,0,5701.64,0,0,0,8287.46,0,-343.15,0,-2585.82
Standard Software,Norte,Sky Blue,1726 - SKY US,Premium,A0008678540126,12400,14160,7650,9297,2.32,2.32,2.32,2.32,28781.52,32866.66,17756.34,21633.12,24236.37,26904,14534.99,17664.3,4545.15,5962.66,3221.35,3968.82
Standard Software,Norte,Sky Blue,1726 - SKY US,Premium,A0008660320840,0,5096,625,600,0,1.18,1.18,1.19,0,6049.88,738.63,714.11,0,5409.17,1372.46,1317.56,0,640.71,-633.83,-603.45
Standard Software,Norte,Sky Blue,1726 - SKY US,Premium,A0008589600174,0,5168,0,800,0,1.07,0,1.07,0,5536.81,0,858.18,0,4754.56,0,775.29,0,782.25,0,82.89
Standard Software,Norte,Sky Blue,1726 - SKY US,Premium,A0008044430105,2700,2550,710,838,2.14,2.14,2.18,2.18,5788.32,5472.45,1549.09,1828.36,6872.73,6977.73,2188.09,2582.56,-1084.41,-1505.28,-639,-754.2
Standard Software,Norte,Sky Blue,1726 - SKY US,Premium,A0008409420624,12,9,20,19,1.62,1.62,1.58,1.58,19.53,14.65,31.64,30.05,6.48,4.97,11.46,10.88,13.05,9.68,20.18,19.17
Standard Software,Norte,Sky Blue,1726 - SKY US,Premium,A0008130850756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Sky Blue,1726 - SKY US,Premium,A0008377530096,300,0,0,50,1.18,0,0,1.19,354.93,0,0,59.65,469.09,0,0,98.18,-114.16,0,0,-38.53
Standard Software,Norte,Sky Blue,1726 - SKY US,Premium,A0008462130057,600,0,0,48,1.28,0,0,1.28,772.04,0,0,61.84,529.09,0,0,48,242.95,0,0,13.84
Standard Software,Norte,Sky Blue,1726 - SKY US,Premium,A0008775600129,120,0,0,79,4.18,0,0,419.04,501.6,0,0,33104.59,323.96,0,0,283.92,177.64,0,0,32820.67
Standard Software,Norte,Sky Blue,3561 - SKY US,Analytics,A0008385900830,386,270,215,221,284.71,292.17,280.92,290.3,109898.47,78888.05,60399.36,64157.56,92011.62,127672.64,89090.13,91576.37,17886.85,-48784.59,-28690.77,-27418.81
Standard Software,Sul,Tech Solution,5087 - Tech Analytics,Premium,A0008228650973,0,0,45,0,0,0,157.95,0,0,0,7107.95,0,0,0,4740.13,0,0,0,2367.82,0
Standard Software,Sul,Tech Solution,5087 - Tech Analytics,Premium,A0008779102321,0,0,45,0,0,0,156.7,0,0,0,7051.5,0,0,0,3869.59,0,0,0,3181.91,0
Standard Software,Sul,Tech Solution,5087 - Tech Analytics,Premium,A0008130962229,0,0,45,0,0,0,152.51,0,0,0,6863.32,0,0,0,6119.18,0,0,0,744.14,0
Standard Software,Sul,Tech Solution,5087 - Tech Analytics,Premium,A0008978310964,0,0,675,0,0,0,125.87,0,0,0,84964.09,0,0,0,49581.81,0,0,0,35382.28,0
Standard Software,Sul,Tech Solution,5087 - Tech Analytics,Premium,A0008269710877,0,0,45,0,0,0,130.9,0,0,0,5890.91,0,0,0,5863.09,0,0,0,27.82,0
Standard Software,Sul,Tech Solution,5087 - Tech Analytics,Premium,A0008975760967,0,0,45,0,0,0,119.62,0,0,0,5383.23,0,0,0,3477.28,0,0,0,1905.95,0
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008975760967,0,0,723,730,0,0,119.62,119.62,0,0,86490.52,87327.91,0,0,55868.18,56409.09,0,0,30622.34,30918.82
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008419860978,0,0,200,202,0,0,121.22,121.22,0,0,24245.45,24487.91,0,0,17074.53,17245.29,0,0,7170.92,7242.62
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008228060973,0,0,100,100,0,0,120.25,11.31,0,0,12025.45,1131.82,0,0,7985.45,7985.46,0,0,4040,-6853.64
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008992350820,0,0,250,202,0,0,195.34,227.84,0,0,48836.35,46023.88,0,0,69161.37,55882.37,0,0,-20325.02,-9858.49
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008130962229,0,0,600,606,0,0,152.51,152.51,0,0,91510.9,92426.02,0,0,81589.07,82404.98,0,0,9921.83,10021.04
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008774650821,0,0,300,303,0,0,168.15,182.27,0,0,50446.36,55228.64,0,0,64418.18,65062.37,0,0,-13971.82,-9833.73
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008976060967,0,0,150,318,0,0,149.66,149.66,0,0,22449.55,47593.04,0,0,17079.55,36208.64,0,0,5370,11384.4
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008966790836,0,0,100,1515,0,0,148.58,148.95,0,0,14858.18,225664.22,0,0,14451.82,218945.03,0,0,406.36,6719.19
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008613770974,0,0,4,0,0,0,202.18,0,0,0,808.73,0,0,0,658.26,0,0,0,150.47,0
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008262460877,0,0,1512,1313,0,0,126.31,145.81,0,0,190993.09,191459.27,0,0,195034.24,169365.06,0,0,-4041.15,22094.21
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008669812095,0,0,0,505,0,0,0,186.41,0,0,0,94141.81,0,0,0,86185.14,0,0,0,7956.67
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008269710877,0,0,3400,3030,0,0,133.7,130.9,0,0,454610.91,396654.55,0,0,442989.09,394781.42,0,0,11621.82,1873.13
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008990490820,0,0,0,303,0,0,0,233.64,0,0,0,70794.79,0,0,0,92505.9,0,0,0,-21711.11
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008821560880,0,0,150,1010,0,0,180.44,180.89,0,0,27066.82,182705.55,0,0,35350.91,238029.44,0,0,-8284.09,-55323.89
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008975920967,0,0,100,101,0,0,119.06,119.06,0,0,11906.36,12025.43,0,0,7810.91,7889.02,0,0,4095.45,4136.41
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008266970882,0,0,250,303,0,0,112.88,112.88,0,0,28220.45,34203.19,0,0,39643.17,48047.53,0,0,-11422.72,-13844.34
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008999020970,0,0,70,0,0,0,155.28,0,0,0,10870.02,0,0,0,7677.09,0,0,0,3192.93,0
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008105280958,0,0,533,0,0,0,192.42,0,0,0,102562.26,0,0,0,105795.65,0,0,0,-3233.39,0
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008228650973,0,0,1187,1010,0,0,157.95,157.95,0,0,187492.05,159534.09,0,0,125034.27,106389.72,0,0,62457.78,53144.37
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008010830961,0,0,450,338,0,0,174.3,174.3,0,0,78439.07,58916.47,0,0,50882.72,38218.58,0,0,27556.35,20697.89
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008620200974,0,0,40,0,0,0,214.32,0,0,0,8572.92,0,0,0,6905.82,0,0,0,1667.1,0
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008161790963,0,0,750,0,0,0,190.96,0,0,0,143224.24,0,0,0,124322.72,0,0,0,18901.52,0
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008700092093,0,0,90,0,0,0,163.73,0,0,0,14736.27,0,0,0,15484.09,0,0,0,-747.82,0
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008978310964,0,0,12000,14000,0,0,125.87,125.87,0,0,1510472.73,1762244.82,0,0,881454.55,1028363.64,0,0,629018.18,733881.18
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008268152105,0,0,200,202,0,0,314.84,315.63,0,0,62969.09,63757.77,0,0,44561.82,45007.43,0,0,18407.27,18750.34
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008978400964,0,0,32,0,0,0,116.38,0,0,0,3724.22,0,0,0,2593.17,0,0,0,1131.05,0
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008779102321,0,0,300,300,0,0,156.69,156.7,0,0,47009.97,47010,0,0,25797.27,25797.25,0,0,21212.7,21212.75
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008973710967,0,0,1400,1136,0,0,150.5,150.5,0,0,210712.73,170978.32,0,0,152867.26,124040.87,0,0,57845.47,46937.45
Standard Software,Sul,Tech Solution,2946 - Tech Solution Inc.,Premium,A0008975680967,0,0,90,62,0,0,119.21,119.21,0,0,10729.64,7391.53,0,0,7060.09,4863.62,0,0,3669.55,2527.91
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008415673013,0,0,0,193,0,0,0,256.49,0,0,0,49503.34,0,0,0,2758.45,0,0,0,46744.89
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008394732330,8640,2343,0,0,180.67,180.67,0,0,1561055.22,423327.82,0,0,1142914.91,309936.3,0,0,418140.31,113391.52,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008209472317,108,1176,0,0,178.42,178.42,0,0,19269.67,209825.31,0,0,14858.83,161796.22,0,0,4410.84,48029.09,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008092082180,513,1053,972,1125,134.75,134.75,134.75,134.75,69128.56,141895.46,130981.42,151598.86,67459.5,128504.29,136442.28,157919.31,1669.06,13391.17,-5460.86,-6320.45
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008695610666,270,243,108,0,159.98,183.51,255.85,0,43195.27,44593.73,27632.29,0,43376.72,38422.72,17076.76,0,-181.45,6171.01,10555.53,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008354762207,216,189,108,108,171.39,171.39,171.39,171.81,37020.44,32392.88,18510.22,18556.47,38151.49,32332.74,18475.86,18475.85,-1131.05,60.14,34.36,80.62
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008857492232,123,135,162,135,141.29,141.29,141.3,141.3,17379.77,19075.36,22890.6,19075.5,17405.62,17633.45,26008.36,21673.6,-25.85,1441.91,-3117.76,-2598.1
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008772520973,0,108,0,0,0,159.42,0,0,0,17217.95,0,0,0,15429.27,0,0,0,1788.68,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008106182350,81,81,0,0,181.83,173.77,0,0,14728.88,14076.14,0,0,11213.34,9820.15,0,0,3515.54,4255.99,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008772440973,0,81,0,0,0,173.42,0,0,0,14047.4,0,0,0,10904.07,0,0,0,3143.33,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008625000974,0,64,0,32,0,210.34,0,183.24,0,13461.95,0,5863.75,0,7884.09,0,4719.53,0,5577.86,0,1144.22
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008052070628,54,54,0,10,186.11,212.74,0,251.83,10050.38,11488.25,0,2518.36,8554.09,8379.81,0,1551.81,1496.29,3108.44,0,966.55
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008232100951,430,54,0,0,179.39,179.39,0,0,77138.39,9687.15,0,0,58851.36,7723.97,0,0,18287.03,1963.18,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008477902313,0,27,0,0,0,182.19,0,0,0,4919.31,0,0,0,3824.92,0,0,0,1094.39,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008138783007,0,0,162,316,0,0,255.85,256.49,0,0,41448.44,81051.92,0,0,25506.17,49752.73,0,0,15942.27,31299.19
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008410020973,0,0,0,185,0,0,0,279.56,0,0,0,51718.75,0,0,0,22938.3,0,0,0,28780.45
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008058860628,2,0,0,0,158.96,0,0,0,317.93,0,0,0,332.69,0,0,0,-14.76,0,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008038800951,27,0,27,0,165.15,0,162.5,0,4459.09,0,4387.75,0,3243.44,0,2983.75,0,1215.65,0,1404,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008688510974,0,0,0,27,0,0,0,162.5,0,0,0,4387.75,0,0,0,3161.46,0,0,0,1226.29
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008153313007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008153663007,0,0,270,221,0,0,168.81,171.39,0,0,45580.19,37877.39,0,0,48582.82,39765.94,0,0,-3002.63,-1888.55
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008885492312,0,0,0,10,0,0,0,166.55,0,0,0,1665.55,0,0,0,0,0,0,0,1665.55
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008785692184,208,0,0,0,147.25,0,0,0,30629,0,0,0,34132.8,0,0,0,-3503.8,0,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008034040641,73,0,0,0,134.2,0,0,0,9797.26,0,0,0,12204.27,0,0,0,-2407.01,0,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008805552184,39,0,0,0,146.43,0,0,0,5711.11,0,0,0,5762.43,0,0,0,-51.32,0,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008994470727,207,0,180,180,156.1,0,245.72,246.34,32312.7,0,44230.91,44341.42,59205.76,0,28657.64,28657.64,-26893.06,0,15573.27,15683.78
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008121922186,165,0,0,0,144.57,0,0,0,23854.82,0,0,0,24153,0,0,0,-298.18,0,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008153233007,0,0,50,54,0,0,214.87,214.87,0,0,10743.64,11603.13,0,0,7903.64,8535.93,0,0,2840,3067.2
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008124002186,3,0,0,0,174.47,0,0,0,523.42,0,0,0,672.19,0,0,0,-148.77,0,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008628290974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Sul,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008124352186,16,0,0,0,153.04,0,0,0,2448.78,0,0,0,3599.42,0,0,0,-1150.64,0,0,0
Standard Software,Sul,Sky Blue,1726 - SKY US,Premium,A0008893670675,0,10791,0,0,0,41.55,0,0,0,448415.1,0,0,0,348058.8,0,0,0,100356.3,0,0
Standard Software,Sul,Sky Blue,1726 - SKY US,Premium,A0008021270473,405,315,270,312,12.09,12.09,11.1,12.12,4896.82,3808.64,2997,3781.8,15253.77,8035.37,8684.18,10035.05,-10356.95,-4226.73,-5687.18,-6253.25
